query_chain,subject_id,subject_chain,subject_function,e_value,bit_score,percent_identity,alignment_length,Query_ID,Subject_ID,Subject_Chain,Title,E_value,Bit_score,Alignment_Score,Alignment_Length
6Y0G_73|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.43e-09,52.4,37.662,77.0,NaN,,,,,,,,
6Y0G_82|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],4.0800000000000005e-129,370.0,59.236,314.0,,,,,,,,
6Y0G_82|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],3.6e-08,53.9,26.316,228.0,,,,,,,,
6Y0G_82|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],6.14e-13,69.3,30.709,127.0,NaN,,,,,,,,
6Y0G_82|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],9.28e-09,56.2,25.258,194.0,NaN,,,,,,,,
7DI7_1|Chain,pdb|7VPE|A,Chain A, Falcilysin [Plasmodium falciparum],0.0,2337.0,100.0,1158,,,,,,,,
7FCM_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],1.56e-20,89.4,26.667,330.0,,,,,,,,
7FCM_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],5.61e-20,87.8,26.506,332.0,,,,,,,,
7FCM_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],5.99e-20,89.0,26.506,332.0,NaN,,,,,,,,
7FCM_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],7.13e-20,88.6,26.506,332.0,,,,,,,,
7FCM_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],7.92e-20,88.6,26.506,332.0,NaN,,,,,,,,
7FCM_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],1.4e-19,86.7,26.364,330.0,,,,,,,,
7FCM_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],1.75e-19,86.7,26.364,330.0,,,,,,,,
7FCM_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],7.27e-19,84.7,26.364,330.0,,,,,,,,
7FCM_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.68e-13,68.2,29.694,229.0,,,,,,,,
7FCM_1|Chains,pdb|1NHG|C,Chain C, enoyl-acyl carrier reductase [Plasmodium falciparum],5.29e-06,43.1,41.304,46.0,,,,,,,,
7K6G_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
7K6G_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
7K6H_1|Chain,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
7K6H_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
7L73_1|Chain,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.01e-15,66.2,37.363,91.0,,,,,,,,
7L73_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.03e-09,53.1,38.356,73.0,NaN,,,,,,,,
7L7B_2|Chain,emb|CAA36427.1|,RNA polymerase beta subunit (697 AA), partial [Plasmodium falciparum],9.86e-78,271.0,26.167,707.0,,,,,,,,
7L7B_2|Chain,emb|CAA53232.1|,beta subunit RNA polymerase [Plasmodium falciparum],4.82e-77,276.0,26.685,712.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA64573.1|,rpoC [Plasmodium falciparum],3.74e-78,268.0,29.138,580.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA36428.1|,RNA polymerase beta-prime subunit (AA 1- 462), partial [Plasmodium falciparum],6.390000000000002e-72,247.0,30.983,468.0,,,,,,,,
7L7B_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],1.23e-35,147.0,27.103,428.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],7.40e-10,63.5,55.102,49.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA34560.1|,unnamed protein product [Plasmodium falciparum],1.11e-07,56.2,25.108,231.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],6.05e-29,125.0,24.915,293.0,NaN,,,,,,,,
7L7B_3|Chain,emb|CAA64574.1|,rpoD [Plasmodium falciparum],3.61e-11,67.4,28.058,139.0,NaN,,,,,,,,
7L7B_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],5.42e-19,93.6,29.362,235.0,NaN,,,,,,,,
7L7B_3|Chain,gb|AAA72349.1|,unnamed protein product [Plasmodium falciparum],3.58e-09,61.2,48.077,52.0,NaN,,,,,,,,
7L7B_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],6.35e-18,90.1,39.623,106.0,NaN,,,,,,,,
7L7B_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],2.94e-13,74.7,25.786,318.0,NaN,,,,,,,,
7L7B_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],4.35e-12,70.9,59.574,47.0,NaN,,,,,,,,
7L7B_3|Chain,sp|P27625.1|,RecName: Full=DNA-directed RNA polymerase III subunit RPC1; Short=RNA polymerase III subunit C1; AltName: Full=DNA-directed RNA polymerase III largest subunit; AltName: Full=RNA polymerase III subunit C160 [Plasmodium falciparum],4.62e-10,64.3,25.112,223.0,NaN,,,,,,,,
7LAI_1|Chain,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],2.5e-12,59.3,31.522,92.0,,,,,,,,
7LAI_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],3.11e-11,58.9,39.189,74.0,NaN,,,,,,,,
7LAU_1|Chain,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],2.5e-12,59.3,31.522,92.0,,,,,,,,
7LAU_1|Chain,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],3.11e-11,58.9,39.189,74.0,NaN,,,,,,,,
7LAZ_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],1.05e-13,62.8,33.696,92.0,,,,,,,,
7LAZ_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],2.92e-10,56.2,37.838,74.0,NaN,,,,,,,,
7Q4A_1|Chains,pdb|8RPC|A,Chain A, non-specific serine/threonine protein kinase [Plasmodium falciparum],0.0,537.0,67.76,366.0,,,,,,,,
7Q4A_1|Chains,gb|AAK38173.1|,protein serine/threonine kinase-1 [Plasmodium falciparum],3.22e-24,104.0,24.713,348.0,NaN,,,,,,,,
7Q4A_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.18e-24,99.8,28.354,328.0,,,,,,,,
7Q4A_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.96e-24,99.8,28.354,328.0,,,,,,,,
7Q4A_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.01e-24,99.4,28.354,328.0,,,,,,,,
7Q4A_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.19e-21,92.8,27.679,336.0,NaN,,,,,,,,
7Q4A_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],1.73e-20,92.8,27.596,337.0,,,,,,,,
7Q4A_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],3.34e-20,92.0,27.596,337.0,NaN,,,,,,,,
7Q4A_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],7.72e-18,84.3,25.749,334.0,NaN,,,,,,,,
7Q4A_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],2.37e-17,83.6,28.774,212.0,,,,,,,,
7R81_14|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],1.1099999999999999e-41,136.0,64.078,103.0,,,,,,,,
7R81_50|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],2.36e-08,49.3,36.364,77.0,NaN,,,,,,,,
7R81_66|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],3.28e-24,89.4,100.0,41.0,,,,,,,,
7R81_66|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.26e-14,64.7,88.889,36.0,,,,,,,,
7R81_68|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],7.29e-117,339.0,55.414,314.0,,,,,,,,
7R81_68|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.40e-11,64.3,22.672,247.0,NaN,,,,,,,,
7R81_68|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],3.91e-11,63.5,28.346,127.0,NaN,,,,,,,,
7R81_70|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.88e-17,72.4,43.333,90.0,NaN,,,,,,,,
7R81_70|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],2.87e-13,60.8,47.297,74.0,NaN,,,,,,,,
7RLI_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],7.28e-112,357.0,45.789,380.0,,,,,,,,
7RLI_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],2.8000000000000003e-80,272.0,60.0,205.0,,,,,,,,
7RLI_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],2.05e-56,206.0,43.478,230.0,,,,,,,,
7RLI_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],1.21e-35,144.0,42.038,157.0,,,,,,,,
7RLI_1|Chains,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],1.53e-55,197.0,39.918,243.0,NaN,,,,,,,,
7RLI_1|Chains,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.66e-55,196.0,40.244,246.0,NaN,,,,,,,,
7RLJ_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],2.16e-112,356.0,45.789,380.0,,,,,,,,
7RLJ_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],8.88e-81,272.0,60.0,205.0,,,,,,,,
7RLJ_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],1.1400000000000001e-56,206.0,43.29,231.0,,,,,,,,
7RLJ_1|Chains,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],8.400000000000001e-36,144.0,42.038,157.0,,,,,,,,
7RLJ_1|Chains,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],4.40e-56,198.0,39.918,243.0,NaN,,,,,,,,
7RLJ_1|Chains,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],8.64e-56,197.0,40.244,246.0,NaN,,,,,,,,
7VE0_1|Chains,gb|AAW71449.1|,plasmepsin 2, partial [Plasmodium falciparum],0.0,681.0,100.0,331,,,,,,,,
7VE0_1|Chains,gb|AAA68217.1|,aspartic proteinase, partial [Plasmodium falciparum],0.0,679.0,99.698,331,,,,,,,,
7VE0_1|Chains,pdb|2BJU|A,Chain A, Plasmepsin Ii [Plasmodium falciparum],0.0,679.0,99.698,331,,,,,,,,
7VE0_1|Chains,pdb|1PFZ|A,Chain A, Proplasmepsin Ii [Plasmodium falciparum],0.0,677.0,99.698,331,,,,,,,,
7VE0_1|Chains,pdb|5BWY|A,Chain A, Plasmepsin-2 [Plasmodium falciparum],0.0,677.0,99.698,331,,,,,,,,
7VE0_1|Chains,gb|AAW71452.1|,plasmepsin 2, partial [Plasmodium falciparum],0.0,676.0,99.697,330,,,,,,,,
7VE0_1|Chains,pdb|1LF3|A,Chain A, plasmepsin 2 [Plasmodium falciparum],0.0,675.0,99.698,331,,,,,,,,
7VE0_1|Chains,pdb|1LEE|A,Chain A, Plasmepsin 2 [Plasmodium falciparum],0.0,672.0,99.396,331,,,,,,,,
7VE0_1|Chains,pdb|1ME6|A,Chain A, Plasmepsin II [Plasmodium falciparum],0.0,671.0,99.696,329,,,,,,,,
7VE0_1|Chains,pdb|3F9Q|A,Chain A, Plasmepsin-2 [Plasmodium falciparum],0.0,669.0,99.392,329,,,,,,,,
8A0Z_1|Chains,gb|UZH96798.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.11e-15,72.0,30.818,159,,,,,,,,
8A0Z_1|Chains,gb|WET17590.1|,dihydrofolate reductase, partial [Plasmodium falciparum],4.68e-15,69.3,34.752,141,,,,,,,,
8A0Z_1|Chains,gb|AQM50699.1|,dihydrofolate reductase, partial [Plasmodium falciparum],5.49e-15,70.1,30.189,159,,,,,,,,
8A0Z_1|Chains,gb|ALS39824.1|,dihydrofolate reductase, partial [Plasmodium falciparum],5.65e-15,69.7,30.189,159,,,,,,,,
8A0Z_1|Chains,gb|WZW72785.1|,dihydrofolate reductase, partial [Plasmodium falciparum],5.72e-15,70.1,29.651,172,,,,,,,,
8A0Z_1|Chains,gb|ALN42933.1|,sulfadoxine-pyrimethamine drug resistance protein, partial [Plasmodium falciparum],6.04e-15,69.3,30.189,159,,,,,,,,
8A0Z_1|Chains,gb|WZW72774.1|,dihydrofolate reductase, partial [Plasmodium falciparum],6.67e-15,68.9,34.043,141,,,,,,,,
8A0Z_1|Chains,gb|QJU11977.1|,dihydrofolate reductase, partial [Plasmodium falciparum],8.01e-15,69.3,30.189,159,,,,,,,,
8A0Z_1|Chains,gb|ALS39828.1|,dihydrofolate reductase, partial [Plasmodium falciparum],8.16e-15,69.3,30.189,159,,,,,,,,
8A0Z_1|Chains,gb|AYN70559.1|,dihydrofolate reductase, partial [Plasmodium falciparum],8.19e-15,69.3,30.189,159,,,,,,,,
8BWR_1|Chain,gb|AIA99708.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.64e-46,183.0,22.37,1207,,,,,,,,
8BWR_1|Chain,gb|AIA99704.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],2.67e-46,182.0,22.241,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99660.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],4.1e-46,181.0,22.241,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99660.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],8.66e-21,99.4,22.707,458,,,,,,,,
8BWR_1|Chain,gb|AIA99660.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.65e-12,72.4,30.864,162,,,,,,,,
8BWR_1|Chain,gb|AIA99701.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],4.39e-46,181.0,22.158,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99658.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],5.1999999999999996e-46,181.0,22.241,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99658.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],6.17e-12,70.5,30.625,160,,,,,,,,
8BWR_1|Chain,gb|AIA99676.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],5.62e-46,181.0,22.241,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99687.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],7.64e-46,181.0,22.222,1206,,,,,,,,
8BWR_1|Chain,gb|AIA99687.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],7.3e-12,70.1,30.323,155,,,,,,,,
8BWR_1|Chain,gb|AIA99712.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],7.71e-46,181.0,22.241,1205,,,,,,,,
8BWR_1|Chain,gb|AIA99707.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.01e-45,180.0,22.222,1206,,,,,,,,
8BWR_1|Chain,gb|AIA99686.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.11e-45,180.0,22.37,1207,,,,,,,,
8BWR_1|Chain,gb|AIA99686.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.86e-12,72.0,30.864,162,,,,,,,,
8BX9_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.07e-21,90.1,32.178,202.0,,,,,,,,
8BX9_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],9.57e-21,89.7,32.178,202.0,,,,,,,,
8BX9_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.38e-20,89.4,32.0,200.0,,,,,,,,
8BX9_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.93e-17,82.8,30.049,203.0,NaN,,,,,,,,
8BX9_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.20e-16,80.5,31.687,243.0,NaN,,,,,,,,
8BX9_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],3.46e-16,79.0,30.435,207.0,NaN,,,,,,,,
8BX9_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],6.45e-16,76.6,28.372,215.0,NaN,,,,,,,,
8BX9_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],8.22e-15,74.3,32.143,224.0,,,,,,,,
8BX9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.15e-14,73.9,30.542,203.0,NaN,,,,,,,,
8BX9_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],5.69e-14,72.0,30.189,212.0,NaN,,,,,,,,
8C2Z_1|Chain,pdb|8RPC|A,Chain A, non-specific serine/threonine protein kinase [Plasmodium falciparum],1.42e-41,149.0,31.347,386.0,,,,,,,,
8C2Z_1|Chain,gb|AAK38173.1|,protein serine/threonine kinase-1 [Plasmodium falciparum],5.50e-32,127.0,26.844,339.0,NaN,,,,,,,,
8C2Z_1|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],5.24e-29,118.0,27.273,352.0,,,,,,,,
8C2Z_1|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.74e-28,116.0,27.273,352.0,NaN,,,,,,,,
8C2Z_1|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],1.4500000000000002e-27,109.0,27.3,337.0,,,,,,,,
8C2Z_1|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.1e-27,109.0,27.003,337.0,,,,,,,,
8C2Z_1|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],2.21e-27,109.0,27.003,337.0,,,,,,,,
8C2Z_1|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],2.32e-25,107.0,32.463,268.0,NaN,,,,,,,,
8C2Z_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],7.26e-23,97.4,29.249,253.0,NaN,,,,,,,,
8C2Z_1|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],9.20e-23,96.7,28.274,336.0,NaN,,,,,,,,
8C3G_1|Chains,pdb|8RPC|A,Chain A, non-specific serine/threonine protein kinase [Plasmodium falciparum],1.8e-38,141.0,34.694,245.0,,,,,,,,
8C3G_1|Chains,gb|AAK38173.1|,protein serine/threonine kinase-1 [Plasmodium falciparum],1.85e-33,131.0,26.1,341.0,NaN,,,,,,,,
8C3G_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],4.2e-28,111.0,29.73,333.0,,,,,,,,
8C3G_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.52e-28,110.0,29.429,333.0,,,,,,,,
8C3G_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.87e-28,110.0,29.429,333.0,,,,,,,,
8C3G_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],2.68e-26,110.0,27.171,357.0,,,,,,,,
8C3G_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],1.25e-25,108.0,27.324,355.0,NaN,,,,,,,,
8C3G_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],4.69e-24,100.0,28.696,345.0,NaN,,,,,,,,
8C3G_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],3.16e-23,101.0,30.962,239.0,NaN,,,,,,,,
8C3G_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],9.25e-23,97.1,30.992,242.0,NaN,,,,,,,,
8G4S_7|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],4.52e-34,116.0,62.195,82.0,,,,,,,,
8G4S_24|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],6.48e-08,48.1,35.227,88.0,NaN,,,,,,,,
8G5Y_12|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],1.01e-45,146.0,67.647,102.0,,,,,,,,
8G5Y_20|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.43e-09,52.4,37.662,77.0,NaN,,,,,,,,
8G5Y_37|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],4.0800000000000005e-129,370.0,59.236,314.0,,,,,,,,
8G5Y_37|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],3.6e-08,53.9,26.316,228.0,,,,,,,,
8G5Y_37|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],6.14e-13,69.3,30.709,127.0,NaN,,,,,,,,
8G5Y_37|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],9.28e-09,56.2,25.258,194.0,NaN,,,,,,,,
8G5Y_65|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.10e-17,72.8,49.587,121.0,NaN,,,,,,,,
8G5Y_65|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],4.42e-14,63.2,54.167,96.0,NaN,,,,,,,,
8G5Y_36|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],2.44e-24,89.7,95.349,43.0,,,,,,,,
8G5Y_36|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],2e-17,72.0,97.222,36.0,,,,,,,,
8G5Y_77|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.09e-24,89.4,97.619,42.0,,,,,,,,
8G5Y_77|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],8.2e-18,72.0,97.222,36.0,,,,,,,,
8G5Y_83|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],5.68e-59,180.0,54.375,160.0,NaN,,,,,,,,
8G5Z_12|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],8.049999999999999e-46,146.0,67.647,102.0,,,,,,,,
8G5Z_20|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.37e-09,52.4,37.662,77.0,NaN,,,,,,,,
8G5Z_37|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],7.550000000000001e-129,370.0,59.236,314.0,,,,,,,,
8G5Z_37|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127.0,NaN,,,,,,,,
8G5Z_37|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194.0,NaN,,,,,,,,
8G5Z_46|Chain,emb|CAE84233.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],4.35e-68,210.0,53.403,191.0,,,,,,,,
8G5Z_46|Chain,emb|CAF18552.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],1.1799999999999998e-67,209.0,53.403,191.0,,,,,,,,
8G5Z_46|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],5.35e-60,189.0,50.521,192.0,NaN,,,,,,,,
8G5Z_46|Chain,emb|CAA50532.1|,protective antigen, partial [Plasmodium falciparum],2.46e-11,57.4,56.0,50.0,,,,,,,,
8G5Z_67|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120.0,NaN,,,,,,,,
8G5Z_67|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95.0,NaN,,,,,,,,
8G5Z_86|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],2.33e-58,178.0,56.667,150.0,NaN,,,,,,,,
8G5Z_87|Chain,gb|AVN98121.1|,elongation factor-1 alpha [Plasmodium falciparum],0.0,650.0,69.595,444.0,NaN,,,,,,,,
8G5Z_87|Chain,emb|CAA43018.1|,EF-1 alpha [Plasmodium falciparum],0.0,640.0,68.243,444.0,NaN,,,,,,,,
8G5Z_87|Chain,emb|CAA60960.1|,tufA, partial [Plasmodium falciparum],6.440000000000001e-32,125.0,29.394,330.0,,,,,,,,
8G5Z_87|Chain,gb|ACR77691.1|,TetQ GTPase [Plasmodium falciparum],3.46e-08,55.8,29.167,120.0,NaN,,,,,,,,
8G5Z_87|Chain,gb|ACR77661.1|,TetQ GTPase [Plasmodium falciparum],3.47e-08,55.8,29.167,120.0,NaN,,,,,,,,
8G5Z_87|Chain,gb|ACR77651.1|,TetQ GTPase [Plasmodium falciparum],3.57e-08,55.8,29.167,120.0,NaN,,,,,,,,
8G5Z_87|Chain,gb|ACR77652.1|,TetQ GTPase [Plasmodium falciparum],3.58e-08,55.8,29.167,120.0,NaN,,,,,,,,
