Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
25.481,,4R1V_1|Chain,2.62e-11,208,gb|AAF99562.1|,63.2,cAMP-dependent protein kinase [Plasmodium falciparum]
26.522,,4R7L_1|Chain,8.61e-16,460,emb|CAA70301.2|,81.3,zinc-aminopeptidase [Plasmodium falciparum]
86.364,,4RJD_1|Chains,3.31e-36,66,gb|AAA29509.1|,118.0,calmodulin [Plasmodium falciparum]
45.161,,4RJD_1|Chains,3.9e-12,62,gb|AAA29509.1|,56.6,calmodulin [Plasmodium falciparum]
86.364,,4RJD_1|Chains,3.34e-36,66,sp|P24044.4|,118.0,RecName: Full=Calmodulin [Plasmodium falciparum]
46.774,,4RJD_1|Chains,4.32e-15,62,sp|P24044.4|,64.3,RecName: Full=Calmodulin [Plasmodium falciparum]
38.333,,4RJD_1|Chains,3.66e-10,60,emb|CAA68090.1|,53.1,CDPK2 [Plasmodium falciparum]
36.364,,4RJD_1|Chains,1.36e-06,66,emb|CAA47704.1|,43.1,protein kinase [Plasmodium falciparum]
34.286,,4RJD_1|Chains,4.74e-06,70,emb|CAA47704.1|,41.6,protein kinase [Plasmodium falciparum]
26.522,,4RSY_1|Chain,8.61e-16,460,emb|CAA70301.2|,81.3,zinc-aminopeptidase [Plasmodium falciparum]
821.0,401.0,4RX0_1|Chain, DIHYDROOROTATE DEHYDROGENASE [Plasmodium falciparum],100.0,pdb|4CQ8|A,0.0,Chain A
795.0,406.0,4RX0_1|Chain, Dihydroorotate dehydrogenase [Plasmodium falciparum],97.044,pdb|6I4B|A,0.0,Chain A
92.718,NaN,4RX0_1|Chain,0.0,412.0,gb|WGL08530.1|,762.0,dihydroorotate dehydrogenase [Plasmodium falciparum]
92.718,NaN,4RX0_1|Chain,0.0,412.0,gb|AAC37170.1|,762.0,dihydroorotate dehydrogenase [Plasmodium falciparum]
92.718,NaN,4RX0_1|Chain,0.0,412.0,gb|WGL08514.1|,762.0,dihydroorotate dehydrogenase [Plasmodium falciparum]
92.718,NaN,4RX0_1|Chain,0.0,412.0,gb|WGL08524.1|,762.0,dihydroorotate dehydrogenase [Plasmodium falciparum]
92.718,NaN,4RX0_1|Chain,0.0,412.0,gb|WGL08533.1|,761.0,dihydroorotate dehydrogenase [Plasmodium falciparum]
761.0,412.0,4RX0_1|Chain, partial [Plasmodium falciparum],92.718,gb|WGL08512.1|,0.0,dihydroorotate dehydrogenase
38.148,,4TNB_1|Chain,6.2399999999999996e-55,270,gb|AAT06260.1|,192.0,protein kinase B-like protein [Plasmodium falciparum]
32.698,,4TNB_1|Chain,3.96e-41,315,gb|AAF99562.1|,152.0,cAMP-dependent protein kinase [Plasmodium falciparum]
30.483,,4TNB_1|Chain,2.99e-25,269,emb|CAA47704.1|,109.0,protein kinase [Plasmodium falciparum]
31.739,,4TNB_1|Chain,9.22e-24,230,emb|CAA45179.1|,104.0,PfPK2 [Plasmodium falciparum]
29.588,,4TNB_1|Chain,2.17e-22,267,emb|CAA68090.1|,100.0,CDPK2 [Plasmodium falciparum]
27.132,,4TNB_1|Chain,1.89e-20,258,emb|CAA80490.1|,95.5,serine/threonine-protein kinase [Plasmodium falciparum]
27.948,,4TNB_1|Chain,6.49e-20,229,gb|AAC61592.1|,90.5,cdk-related protein kinase 6 [Plasmodium falciparum]
25.867,,4TVA_1|Chain,1.05e-36,375,gb|WGL14830.1|,139,phenylalanine-tRNA ligase [Plasmodium falciparum]
25.867,,4TVA_1|Chain,2e-36,375,gb|WGL14847.1|,138,phenylalanine-tRNA ligase [Plasmodium falciparum]
25.6,,4TVA_1|Chain,2.02e-36,375,gb|WGL14858.1|,138,phenylalanine-tRNA ligase [Plasmodium falciparum]
25.867,,4TVA_1|Chain,2.0800000000000002e-36,375,gb|WGL14832.1|,138,phenylalanine-tRNA ligase [Plasmodium falciparum]
29.474,,4TVA_1|Chain,3.09e-36,285,gb|WGL14840.1|,137,phenylalanine-tRNA ligase [Plasmodium falciparum]
29.474,,4TVA_1|Chain,3.22e-36,285,gb|WGL14860.1|,137,phenylalanine-tRNA ligase [Plasmodium falciparum]
29.474,,4TVA_1|Chain,3.38e-36,285,gb|WGL14834.1|,137,phenylalanine-tRNA ligase [Plasmodium falciparum]
29.474,,4TVA_1|Chain,3.4200000000000003e-36,285,gb|WGL14841.1|,137,phenylalanine-tRNA ligase [Plasmodium falciparum]
28.033,,4TYJ_1|Chain,9.68e-21,239,gb|AAL54911.1|,92.8,sexual stage-specific protein kinase [Plasmodium falciparum]
27.803,,4TYJ_1|Chain,1.65e-14,223,gb|AAF99562.1|,72.8,cAMP-dependent protein kinase [Plasmodium falciparum]
26.19,,4TYJ_1|Chain,2.56e-13,252,emb|CAA80490.1|,70.1,serine/threonine-protein kinase [Plasmodium falciparum]
27.5,,4TYJ_1|Chain,4.06e-13,240,emb|CAA45179.1|,69.3,PfPK2 [Plasmodium falciparum]
24.194,,4TYJ_1|Chain,4.18e-13,248,emb|CAA68090.1|,69.3,CDPK2 [Plasmodium falciparum]
24.436,,4TYJ_1|Chain,1.04e-10,266,gb|AAT06260.1|,62.0,protein kinase B-like protein [Plasmodium falciparum]
29.114,,4U0I_1|Chain,1.7e-19,237,gb|AAL54911.1|,89.0,sexual stage-specific protein kinase [Plasmodium falciparum]
27.941,,4U0I_1|Chain,6.91e-18,272,gb|AAF99562.1|,82.8,cAMP-dependent protein kinase [Plasmodium falciparum]
23.592,,4U0I_1|Chain,2.18e-10,284,gb|AAT06260.1|,60.8,protein kinase B-like protein [Plasmodium falciparum]
25.0,,4U0I_1|Chain,9.2e-09,308,emb|CAA47704.1|,56.2,protein kinase [Plasmodium falciparum]
24.18,,4U0I_1|Chain,2.99e-08,244,gb|AAC47170.1|,54.7,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
